downcamel2upcamel	unkoMoriMori	UnkoMoriMori
downcamel2snake	unkoMoriMori	unko_mori_mori
downcamel2screamsnake	unkoMoriMori	UNKO_MORI_MORI
downcamel2kebab	unkoMoriMori	unko-mori-mori
downcamel2train	unkoMoriMori	Unko-Mori-Mori
upcamel2downcamel	unkoMoriMori	UnkoMoriMori
upcamel2snake	UnkoMoriMori	unko_mori_mori
upcamel2screamsnake	UnkoMoriMori	UNKO_MORI_MORI
upcamel2kebab	UnkoMoriMori	unko-mori-mori
upcamel2train	UnkoMoriMori	Unko-Mori-Mori
snake2downcamel	unkoMoriMori	unko_mori_mori
snake2upcamel	UnkoMoriMori	unko_mori_mori
snake2screamsnake	unko_mori_mori	UNKO_MORI_MORI
snake2kebab	unko_mori_mori	unko-mori-mori
snake2train	unko_mori_mori	Unko-Mori-Mori
screamsnake2downcamel	unkoMoriMori	UNKO_MORI_MORI
screamsnake2upcamel	UnkoMoriMori	UNKO_MORI_MORI
screamsnake2snake	unko_mori_mori	UNKO_MORI_MORI
screamsnake2kebab	UNKO_MORI_MORI	unko-mori-mori
screamsnake2train	UNKO_MORI_MORI	Unko-Mori-Mori
kebab2downcamel	unkoMoriMori	unko-mori-mori
kebab2upcamel	UnkoMoriMori	unko-mori-mori
kebab2snake	unko_mori_mori	unko-mori-mori
kebab2screamsnake	UNKO_MORI_MORI	unko-mori-mori
kebab2train	unko-mori-mori	Unko-Mori-Mori
train2downcamel	unkoMoriMori	Unko-Mori-Mori
train2upcamel	UnkoMoriMori	Unko-Mori-Mori
train2snake	unko_mori_mori	Unko-Mori-Mori
train2screamsnake	UNKO_MORI_MORI	Unko-Mori-Mori
train2kebab	unko-mori-mori	Unko-Mori-Mori
